level,group_dimension,group_value,embedding_dim_name,count,row_count,missing_percent,mean,std,min,median,max
file,known_manipulation_labels,replay_rerecorded,ssl_emb_005,46,46,0.0,0.023382735129891172,0.014323690278383453,-0.0300793070346117,0.02343309111893175,0.0523157268762588
file,known_manipulation_labels,replay_rerecorded,ssl_emb_006,46,46,0.0,-0.019916612346170696,0.04206940837049882,-0.0678141638636589,-0.033699652180075604,0.1309350728988647
file,known_manipulation_labels,replay_rerecorded,ssl_emb_007,46,46,0.0,-0.005762924319993606,0.013914623520658045,-0.0449992939829826,-0.0039818765362724,0.0182883813977241
file,known_manipulation_labels,replay_rerecorded,ssl_emb_008,46,46,0.0,-0.01990022227603371,0.013238563120074027,-0.0555611588060855,-0.016865398734807947,0.0030401819385588
file,known_manipulation_labels,replay_rerecorded,ssl_emb_009,46,46,0.0,-0.0033373978582423303,0.016258677686424024,-0.0318700559437274,-0.0057561269495636,0.0353693664073944
file,known_manipulation_labels,replay_rerecorded,ssl_emb_010,46,46,0.0,0.011219043098643158,0.020405050083380064,-0.0386565178632736,0.0142818172462284,0.0454080514609813
file,known_manipulation_labels,replay_rerecorded,ssl_emb_011,46,46,0.0,-0.012911749832235956,0.025528596554250122,-0.0556480064988136,-0.01574423303827635,0.0422309339046478
file,known_manipulation_labels,replay_rerecorded,ssl_emb_012,46,46,0.0,-0.016075090738646068,0.032664732335271555,-0.1277594119310379,-0.0128821842372417,0.0360571183264255
file,known_manipulation_labels,replay_rerecorded,ssl_emb_013,46,46,0.0,-0.05325534692762983,0.024245747823485257,-0.1181162744760513,-0.0477502532303333,0.0089959576725959
file,known_manipulation_labels,replay_rerecorded,ssl_emb_014,46,46,0.0,-0.0068850079994223394,0.026401131501460024,-0.0507847405970096,-0.0126750003546476,0.0571397319436073
file,known_manipulation_labels,replay_rerecorded,ssl_emb_015,46,46,0.0,0.006139796036143733,0.019965122538892315,-0.0529783591628074,0.0069722654297947,0.0436209924519062
file,known_manipulation_labels,replay_rerecorded,ssl_emb_016,46,46,0.0,-0.012139826089680882,0.016982490957206,-0.0403668768703937,-0.00923045957460995,0.0232432167977094
file,known_manipulation_labels,replay_rerecorded,ssl_emb_017,46,46,0.0,0.013505079587364702,0.01613631457206749,-0.0193221848458051,0.012412774376571099,0.0607093088328838
file,known_manipulation_labels,replay_rerecorded,ssl_emb_018,46,46,0.0,-0.03597647813022254,0.03321579673000319,-0.1701597422361374,-0.02331991773098705,-0.0004452065913937
file,known_manipulation_labels,replay_rerecorded,ssl_emb_019,46,46,0.0,-0.04065960692241784,0.018777035204407246,-0.1101474985480308,-0.0379575882107019,-0.010086721740663
file,known_manipulation_labels,replay_rerecorded,ssl_emb_020,46,46,0.0,-0.04387657583245761,0.017592829909036836,-0.0914996266365051,-0.04295781441032885,-0.0150391645729541
file,known_manipulation_labels,replay_rerecorded,ssl_emb_021,46,46,0.0,-0.019831676004484825,0.020484483425826632,-0.06078727170825,-0.0199217135086655,0.0374785847961902
file,known_manipulation_labels,replay_rerecorded,ssl_emb_022,46,46,0.0,-0.013377600712967385,0.02152841017665557,-0.0570295639336109,-0.0136219696141779,0.0360474102199077
file,known_manipulation_labels,replay_rerecorded,ssl_emb_023,46,46,0.0,0.06555408530909078,0.013725039501562064,0.0319876298308372,0.06522588059306139,0.0895014703273773
file,known_manipulation_labels,replay_rerecorded,ssl_emb_024,46,46,0.0,-0.017359796306624493,0.02592881781256971,-0.0488536767661571,-0.02458375785499805,0.0837267115712165
file,known_manipulation_labels,replay_rerecorded,ssl_emb_025,46,46,0.0,0.01569516010552074,0.011110119973248176,-0.0135952113196253,0.015207985881715999,0.0398038364946842
file,known_manipulation_labels,replay_rerecorded,ssl_emb_026,46,46,0.0,0.009177592771542838,0.023168819499531996,-0.0928559303283691,0.01363796042278405,0.0378194749355316
file,known_manipulation_labels,replay_rerecorded,ssl_emb_027,46,46,0.0,-0.0017027008984966758,0.016947789326805053,-0.0528842881321907,-0.0014897452638251,0.0326139368116855
file,known_manipulation_labels,replay_rerecorded,ssl_emb_028,46,46,0.0,-0.386375452351311,0.12493655611183291,-0.548663318157196,-0.4211011677980423,0.0494049564003944
file,known_manipulation_labels,replay_rerecorded,ssl_emb_029,46,46,0.0,0.02164571432639719,0.016211161176432162,-0.0168460626155138,0.02060846332460635,0.0661025792360305
file,known_manipulation_labels,replay_rerecorded,ssl_emb_030,46,46,0.0,-0.02275587913944666,0.017575109442843146,-0.052296657115221,-0.0232626013457775,0.0334137193858623
file,known_manipulation_labels,replay_rerecorded,ssl_emb_031,46,46,0.0,0.006543397570646388,0.0101641463073941,-0.0155685488134622,0.00623548985458905,0.0339972674846649
file,known_manipulation_labels,replay_rerecorded,ssl_emb_032,46,46,0.0,-0.04856942238731548,0.016383945655091676,-0.0776410698890686,-0.0490229111164808,-0.0056106285192072
file,known_manipulation_labels,replay_rerecorded,ssl_emb_033,46,46,0.0,-0.03614938142393085,0.027130697338914444,-0.0943536981940269,-0.03638911992311475,0.0070236944593489
file,known_manipulation_labels,replay_rerecorded,ssl_emb_034,46,46,0.0,0.02597875478070063,0.01181823153077897,0.0057388576678931,0.02623308729380365,0.0552168451249599
file,known_manipulation_labels,replay_rerecorded,ssl_emb_035,46,46,0.0,0.011223923016972434,0.013053630816309128,-0.0144841950386762,0.0104856034740805,0.0378285497426986
file,known_manipulation_labels,replay_rerecorded,ssl_emb_036,46,46,0.0,0.05505905187000395,0.028063658973333724,0.0083031319081783,0.0465323310345411,0.1142075583338737
file,known_manipulation_labels,replay_rerecorded,ssl_emb_037,46,46,0.0,-0.0010457613812911409,0.01578445407145844,-0.0313227251172065,0.0007528443238697499,0.0392475426197052
file,known_manipulation_labels,replay_rerecorded,ssl_emb_038,46,46,0.0,0.01823421778428145,0.03952156902430669,-0.0439717434346675,0.009783543413504951,0.1135318055748939
file,known_manipulation_labels,replay_rerecorded,ssl_emb_039,46,46,0.0,-0.020366912338194293,0.032659090676614204,-0.0633818209171295,-0.02721634041517965,0.1039460375905036
file,known_manipulation_labels,replay_rerecorded,ssl_emb_040,46,46,0.0,0.01169381542738688,0.038712057805545076,-0.0568843483924865,0.0081902674864977,0.0841951519250869
file,known_manipulation_labels,replay_rerecorded,ssl_emb_041,46,46,0.0,0.010115125513908883,0.01841013963242657,-0.0506614185869693,0.012404364533722349,0.0364267788827419
file,known_manipulation_labels,replay_rerecorded,ssl_emb_042,46,46,0.0,0.002477657506065225,0.016052693482691373,-0.0288747586309909,0.0025020040920935,0.0467927902936935
file,known_manipulation_labels,replay_rerecorded,ssl_emb_043,46,46,0.0,0.026468340821219984,0.019723096637824778,-0.0113025149330496,0.02748640347272155,0.0744155272841453
file,known_manipulation_labels,replay_rerecorded,ssl_emb_044,46,46,0.0,-0.017696689411937024,0.017265612068758467,-0.0696166828274726,-0.0188826266676187,0.0292218141257762
file,known_manipulation_labels,replay_rerecorded,ssl_emb_045,46,46,0.0,0.024732295934961176,0.018546029635339186,-0.0082630943506956,0.021068329922854852,0.0851665884256362
file,known_manipulation_labels,replay_rerecorded,ssl_emb_046,46,46,0.0,0.014232528322558476,0.010094529075047291,-0.0109834047034382,0.014300531707704001,0.0393277779221534
file,known_manipulation_labels,replay_rerecorded,ssl_emb_047,46,46,0.0,-0.011583254428367775,0.00999155475928087,-0.0322945974767208,-0.0109618217684328,0.0157957412302494
file,known_manipulation_labels,replay_rerecorded,ssl_emb_048,46,46,0.0,0.030075835715093556,0.09961687922358753,-0.1976723074913025,0.025471490807831253,0.2068000435829162
file,known_manipulation_labels,replay_rerecorded,ssl_emb_049,46,46,0.0,-0.012219413942859827,0.011680804881257069,-0.0406932905316352,-0.01099167717620725,0.0243148189038038
file,known_manipulation_labels,replay_rerecorded,ssl_emb_050,46,46,0.0,0.10099338327089077,0.051635377791664334,0.0211154967546463,0.0912428349256515,0.2514751553535461
file,known_manipulation_labels,replay_rerecorded,ssl_emb_051,46,46,0.0,0.012088228667499057,0.01235289691179397,-0.0131588289514184,0.01269710762426255,0.0341965816915035
file,known_manipulation_labels,replay_rerecorded,ssl_emb_052,46,46,0.0,-0.059128789514627106,0.016740112610851676,-0.0975044220685958,-0.060069454833865096,-0.021997882053256
file,known_manipulation_labels,replay_rerecorded,ssl_emb_053,46,46,0.0,0.005011901565645197,0.02427015964273254,-0.0347150787711143,0.0054999215062707,0.0499968118965625
file,known_manipulation_labels,replay_rerecorded,ssl_emb_054,46,46,0.0,0.021369694939652493,0.014842992123228952,-0.0039836121723055,0.023726526647806098,0.0556031540036201
file,known_manipulation_labels,replay_rerecorded,ssl_emb_055,46,46,0.0,-0.008243420029074215,0.014979185594712653,-0.0393366068601608,-0.00780896795913575,0.0508803315460681
file,known_manipulation_labels,replay_rerecorded,ssl_emb_056,46,46,0.0,-0.009896168155651303,0.01842284993261498,-0.0375702269375324,-0.0125811416655778,0.0528541207313537
file,known_manipulation_labels,replay_rerecorded,ssl_emb_057,46,46,0.0,0.6641604148823282,0.019579094698327346,0.637596845626831,0.6595926284790039,0.7283583879470825
file,known_manipulation_labels,replay_rerecorded,ssl_emb_058,46,46,0.0,-0.03733715406649378,0.02361041228253899,-0.1053105443716049,-0.034454550594091346,0.0018420700216665
file,known_manipulation_labels,replay_rerecorded,ssl_emb_059,46,46,0.0,0.04620296677129097,0.022268131207467873,0.0053677163086831,0.0437824539840221,0.0968967601656913
file,known_manipulation_labels,replay_rerecorded,ssl_emb_060,46,46,0.0,0.00014937350415098944,0.016676798837039465,-0.034821581095457,-0.0063467670697718494,0.034558217972517
file,known_manipulation_labels,replay_rerecorded,ssl_emb_061,46,46,0.0,-0.05493775483868688,0.01630158810161793,-0.0905051305890083,-0.055604912340641,-0.0236795898526906
file,known_manipulation_labels,replay_rerecorded,ssl_emb_062,46,46,0.0,0.037364460315312334,0.01736988973862907,0.0041610621847212,0.04046100750565525,0.0864089354872703
file,known_manipulation_labels,replay_rerecorded,ssl_emb_063,46,46,0.0,-0.05810989398995168,0.016077962318412093,-0.1085903868079185,-0.056528657674789345,-0.0208563022315502
file,known_manipulation_labels,replay_rerecorded,ssl_emb_064,46,46,0.0,-0.0014297021648615057,0.013085134480873268,-0.0488945990800857,0.00041910022264339997,0.0222414899617433
file,known_manipulation_labels,replay_rerecorded,ssl_emb_065,46,46,0.0,-0.002835236274973865,0.019786961793040514,-0.029335293918848,-0.0043156375177204,0.0794075727462768
file,known_manipulation_labels,replay_rerecorded,ssl_emb_066,46,46,0.0,0.027168419029887574,0.01900308124181668,-0.011849851347506,0.029165539890527697,0.0634164363145828
file,known_manipulation_labels,replay_rerecorded,ssl_emb_067,46,46,0.0,-1.8645434149384044e-05,0.012328622642601797,-0.0292773023247718,0.00052853561646765,0.0302058793604373
file,known_manipulation_labels,replay_rerecorded,ssl_emb_068,46,46,0.0,-0.01041310845934984,0.012086512476719418,-0.0660692229866981,-0.01003068126738065,0.0119611648842692
file,known_manipulation_labels,replay_rerecorded,ssl_emb_069,46,46,0.0,-0.00958979479195397,0.02044498358348082,-0.0467485152184963,-0.0072214312385767004,0.0366393327713012
file,known_manipulation_labels,replay_rerecorded,ssl_emb_070,46,46,0.0,0.06145218391295357,0.015830687350510252,0.0278089791536331,0.0657325647771358,0.0945947840809822
file,known_manipulation_labels,replay_rerecorded,ssl_emb_071,46,46,0.0,0.20301557338857296,0.19957654651117063,-0.0374076552689075,0.1669852659106254,0.9241201281547546
file,known_manipulation_labels,replay_rerecorded,ssl_emb_072,46,46,0.0,-0.00569989679269895,0.012433576762871056,-0.0319965779781341,-0.0064859250560402,0.0245876982808113
file,known_manipulation_labels,replay_rerecorded,ssl_emb_073,46,46,0.0,-0.001806712660966339,0.01823416469361154,-0.0588297136127948,-0.00062521423387805,0.034212402999401
file,known_manipulation_labels,replay_rerecorded,ssl_emb_074,46,46,0.0,0.0016831728236233413,0.013049837419323104,-0.0267250258475542,0.00271255511324845,0.0367248952388763
file,known_manipulation_labels,replay_rerecorded,ssl_emb_075,46,46,0.0,-0.024983793881762244,0.009770813702884368,-0.0621420443058013,-0.02288653515279285,-0.0107035608962178
file,known_manipulation_labels,replay_rerecorded,ssl_emb_076,46,46,0.0,0.0031367664101391744,0.009637386216391954,-0.0207957662642002,0.00188229698687785,0.021260779350996
file,known_manipulation_labels,replay_rerecorded,ssl_emb_077,46,46,0.0,0.20201724601160412,0.10131315711200509,-0.1686950474977493,0.2164283469319343,0.3414804637432098
file,known_manipulation_labels,replay_rerecorded,ssl_emb_078,46,46,0.0,0.015914536775317543,0.017322972959445862,-0.0261604022234678,0.01366420323029155,0.0495476014912128
file,known_manipulation_labels,replay_rerecorded,ssl_emb_079,46,46,0.0,0.04839987900998925,0.01792195376894117,0.0050558438524603,0.0503518171608448,0.0868698582053184
file,known_manipulation_labels,replay_rerecorded,ssl_emb_080,46,46,0.0,-0.01617877179397388,0.01587995335051885,-0.0534389205276966,-0.01577844331040975,0.0107627362012863
file,known_manipulation_labels,replay_rerecorded,ssl_emb_081,46,46,0.0,-0.11130611877888437,0.03958062312230274,-0.2130966037511825,-0.11121533066034314,-0.0226493272930383
file,known_manipulation_labels,replay_rerecorded,ssl_emb_082,46,46,0.0,0.03221370309145873,0.014604865753726413,-0.0076329112052917,0.034460486844181945,0.057430475950241
file,known_manipulation_labels,replay_rerecorded,ssl_emb_083,46,46,0.0,-0.008185721169549801,0.03798582227949016,-0.0726851969957351,-0.01265586446970695,0.0627024844288826
file,known_manipulation_labels,replay_rerecorded,ssl_emb_084,46,46,0.0,0.04012978936889732,0.019533388918716,-0.0027585902716964,0.03831778094172475,0.0779876708984375
file,known_manipulation_labels,replay_rerecorded,ssl_emb_085,46,46,0.0,0.025506399385884126,0.015067709077590112,-0.0007111623999662,0.0256776623427867,0.0591280050575733
file,known_manipulation_labels,replay_rerecorded,ssl_emb_086,46,46,0.0,-0.028685644539781695,0.02387881604719269,-0.0685821697115898,-0.03185282833874225,0.0419062264263629
file,known_manipulation_labels,replay_rerecorded,ssl_emb_087,46,46,0.0,0.014457433373615373,0.008517591972931456,-0.0006721910322085,0.014525260310620049,0.033501673489809
file,known_manipulation_labels,replay_rerecorded,ssl_emb_088,46,46,0.0,-0.24060292606768402,0.11970861956983832,-0.5046527981758118,-0.23974920809268946,0.0890098288655281
file,known_manipulation_labels,replay_rerecorded,ssl_emb_089,46,46,0.0,-0.012722094168724546,0.026779275571996528,-0.0474311709403991,-0.0189756145700812,0.0650283992290496
file,known_manipulation_labels,replay_rerecorded,ssl_emb_090,46,46,0.0,-0.028607529031274722,0.009562448740606974,-0.046409573405981,-0.02771756146103135,-0.0043178484775125
file,known_manipulation_labels,replay_rerecorded,ssl_emb_091,46,46,0.0,0.021853328259843974,0.0208970957860158,-0.0271336585283279,0.0216285344213247,0.0989371165633201
file,known_manipulation_labels,replay_rerecorded,ssl_emb_092,46,46,0.0,0.013199204622018736,0.021069209838221126,-0.0315096490085125,0.01203816989436745,0.0547273010015487
file,known_manipulation_labels,replay_rerecorded,ssl_emb_093,46,46,0.0,-0.02395722072612004,0.017936979336489047,-0.0634301453828811,-0.018875890411436502,0.0135993408039212
file,known_manipulation_labels,replay_rerecorded,ssl_emb_094,46,46,0.0,0.03966094589913665,0.011154838926603575,0.0164652038365602,0.038485184311866705,0.066755786538124
file,known_manipulation_labels,replay_rerecorded,ssl_emb_095,46,46,0.0,-0.1789641394887281,0.03447782698436073,-0.2693569660186767,-0.17394172400236124,-0.1036210283637046
file,known_manipulation_labels,replay_rerecorded,ssl_emb_096,46,46,0.0,-0.040694860253057845,0.01747299944092227,-0.0714054256677627,-0.0392538625746965,-0.0005441856337711
file,known_manipulation_labels,replay_rerecorded,ssl_emb_097,46,46,0.0,0.06521967822766818,0.009513426077760675,0.0442251376807689,0.06541362777352325,0.0920388326048851
file,known_manipulation_labels,replay_rerecorded,ssl_emb_098,46,46,0.0,0.18824015537519817,0.16072345067701949,-0.1296214759349823,0.19296245276927945,0.5293753743171692
file,known_manipulation_labels,replay_rerecorded,ssl_emb_099,46,46,0.0,0.05689579920600286,0.017516014571106304,0.0143695417791605,0.060852976515889154,0.0850078612565994
