level,comparison_name,level_a,level_b,embedding_dim_name,group_a_count,group_b_count,group_a_mean,group_b_mean,group_a_median,group_b_median,abs_mean_difference,effect_size,missing_percent,direction,interpretation_note
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_096,1024,936,-0.011738321844823908,-0.023261391748272756,-0.0107479053549468,-0.02303816284984345,0.011523069903448847,0.5789824811589515,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_097,1024,936,0.028152763137563284,0.07594851108564411,0.02740793954581015,0.07418468967080115,0.04779574794808083,1.9760061740716586,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_098,1024,936,0.1553195496103683,0.3374348561534196,0.1494333148002624,0.32520997524261475,0.1821153065430513,1.428504550617677,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_099,1024,936,0.016304213279350027,0.04504102115438745,0.0165574103593826,0.045990321785211494,0.02873680787503742,1.4606408959544712,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_100,1024,936,-0.015161884788047232,-0.03128637073645701,-0.016270704567432348,-0.03269872628152365,0.016124485948409775,0.615636621272492,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_101,1024,936,0.01768882487103694,-0.01753652247770074,0.015921552665531552,-0.016834276728332,0.03522534734873768,1.1768365145075332,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_102,1024,936,-0.05862800496231732,-0.06466367313639323,-0.0562720391899347,-0.05759585276246065,0.006035668174075914,0.061126772109521006,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_103,1024,936,0.45528172615922813,0.6525946184355988,0.4527384340763092,0.6557325720787048,0.19731289227637072,1.2505724501107562,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_104,1024,936,-0.08647173184964171,-0.03191431703297947,-0.08647061884403226,-0.034529682248830754,0.05455741481666224,0.7848681798913277,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_105,1024,936,0.03130141223646983,0.02065606803200397,0.02799593843519685,0.02039592340588565,0.010645344204465862,0.43118855894843,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_106,1024,936,-0.02895877648781205,-0.012498117210278471,-0.0287325223907828,-0.011645756661891899,0.01646065927753358,0.7443040568933833,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_107,1024,936,0.006588432478736185,-0.021641358457223252,0.00677736429497595,-0.02257991209626195,0.028229790935959436,1.0765057466313979,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_108,1024,936,0.0015571027719047939,-0.031086095457520186,0.00091119349235665,-0.029392665252089452,0.03264319822942498,1.3019095319458889,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_109,1024,936,0.03714119382351019,0.043404309764716695,0.036165248602628694,0.0428682509809732,0.006263115941206508,0.21563773862145533,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_110,1024,936,-0.015182403584251589,-0.051323190014799375,-0.013635882176458801,-0.05097655393183225,0.036140786430547786,1.506145655961428,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_111,1024,936,0.008431322507067997,0.006750682406762374,0.008998043369501801,0.00832423288375135,0.001680640100305623,0.10285325214451399,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_112,1024,936,0.015484455153753601,0.00045721421133942914,0.0146190305240452,0.00039301943616005,0.015027240942414172,0.8938122620817758,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_113,1024,936,-0.025961573332016166,-0.019532024011570864,-0.0269111823290586,-0.021265510469675,0.006429549320445302,0.3078548466875455,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_114,1024,936,0.61527490311164,0.35340735928738054,0.6197878420352936,0.3697657138109207,0.2618675438242595,1.3161488136049992,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_115,1024,936,0.0010046790622517637,-0.01922997154240631,0.0023231802042572997,-0.0193724418058991,0.020234650604658073,0.9952763922031819,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_116,1024,936,-0.019047143841612844,-0.02013453612021408,-0.01842720527201885,-0.0209672581404447,0.0010873922786012354,0.04895265667288316,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_117,1024,936,0.0005118687118370623,-0.011164502277789978,-0.00113024585880335,-0.010805909987539001,0.01167637098962704,0.7219151411097301,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_118,1024,936,-0.004935618328085304,-0.01133684862280754,-0.00521892169490455,-0.011918715666979551,0.006401230294722236,0.29953290536813565,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_119,1024,936,-0.008092377550365609,0.014307389364031923,-0.0101096453145146,0.01356437057256695,0.02239976691439753,1.0237892974264833,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_120,1024,936,0.00010545121098071229,-0.001558685551737308,-0.0007483616645913001,-0.0016063810326158502,0.0016641367627180203,0.08034135196091204,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_121,1024,936,-0.015858066331842134,-0.018347054195185317,-0.01524093654006715,-0.01719302218407385,0.002488987863343183,0.14084992241218625,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_122,1024,936,-0.007123028464502731,-0.005471816569821241,-0.0074154324829578,-0.006468219682574199,0.00165121189468149,0.08063544966423901,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_123,1024,936,-0.003245792868662884,0.01295363847795015,-0.00346820487175135,0.01433129515498875,0.016199431346613034,0.7907254335880559,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_124,1024,936,0.008926894382017091,0.020208547019093043,0.007625308586284451,0.0194466225802898,0.011281652637075952,0.4340780474020623,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_125,1024,936,0.017519467425287857,-0.006551796280309915,0.017810769379138898,-0.0037884963676333002,0.024071263705597774,0.516875539443913,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_126,1024,936,0.016147717254381338,-0.04415616389762444,0.018575145862996502,-0.0433423407375812,0.06030388115200577,2.291711156575858,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_127,1024,936,-0.015666146144104276,-0.011659873848161717,-0.015988197177648503,-0.01092692790552965,0.004006272295942559,0.22918890925669666,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_128,1024,936,-0.005298508863013746,0.096445716059356,-0.01666944380849595,0.0861275196075439,0.10174422492236974,0.9525781381746101,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_129,1024,936,0.014967061938641257,0.05405611269931333,0.0144967348314821,0.0507339388132095,0.039089050760672074,1.3022899243570667,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_130,1024,936,0.32278681113530183,0.34735210376799613,0.324793741106987,0.3461212068796158,0.024565292632694302,0.8647988026821021,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_131,1024,936,0.0016455347793442581,0.03762896744949379,0.0014601727016269501,0.0370816625654697,0.03598343267014953,1.3812015014359205,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_132,1024,936,0.0010163275200554254,-0.006964255865990035,0.00022300980344875,-0.00607905001379545,0.00798058338604546,0.4189844580548036,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_133,1024,936,0.0067003589375147325,0.0023758588136536065,0.009352290537208301,0.0034605478867888,0.0043245001238611264,0.21331379486848012,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_134,1024,936,0.03823480408090062,-0.03665448335469302,0.0365867856889963,-0.03948209621012205,0.07488928743559364,0.8947124536340143,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_135,1024,936,0.013156354692572576,0.004544474244274464,0.013682753778994049,0.00845585344359275,0.008611880448298113,0.22651599763434602,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_136,1024,936,0.02011799357892126,0.021170872286969566,0.019953710027039002,0.0215135803446173,0.0010528787080483076,0.0811913102119966,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_137,1024,936,0.022977846395802328,0.06234449771012506,0.02212238591164345,0.05944674089550965,0.03936665131432274,1.4765697139755385,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_138,1024,936,0.019797485970862255,0.04837078744312122,0.02106036525219675,0.04765954241156575,0.028573301472258963,1.2420852543364787,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_139,1024,936,-0.03923466049730702,-0.0758916501385661,-0.0398344192653894,-0.0757650211453437,0.036656989641259075,1.4339097228263304,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_140,1024,936,-0.029626213271090017,0.008747701353062371,-0.02994240075349805,0.00745059782639145,0.03837391462415239,1.5720049134762235,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_replay_inherited,clean,replay,ssl_emb_141,1024,936,0.012240308511426415,-0.022966827017276363,0.011818575207143949,-0.024118959903717,0.035207135528702777,1.6835723041409436,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
