level,group_dimension,group_value,embedding_dim_name,count,row_count,missing_percent,mean,std,min,median,max
segment,known_origin_label,ai_synthetic,ssl_emb_265,1691,1691,0.0,-0.0007974599094719569,0.01854964213478008,-0.0551991760730743,-0.0006284411647357,0.0660462453961372
segment,known_origin_label,ai_synthetic,ssl_emb_266,1691,1691,0.0,0.00780270277213563,0.018198017872551382,-0.0690179169178009,0.0071388673968613,0.0681269243359565
segment,known_origin_label,ai_synthetic,ssl_emb_267,1691,1691,0.0,-0.047141863508457664,0.021620705962789956,-0.1099201962351799,-0.0482585951685905,0.0497139878571033
segment,known_origin_label,ai_synthetic,ssl_emb_268,1691,1691,0.0,0.007707079101137979,0.027866888790748612,-0.0604320205748081,0.0041736671701073,0.1164387911558151
segment,known_origin_label,ai_synthetic,ssl_emb_269,1691,1691,0.0,0.003421922289201467,0.02660178964641525,-0.0786909908056259,0.0027209518011659,0.0799574553966522
segment,known_origin_label,ai_synthetic,ssl_emb_270,1691,1691,0.0,0.0035519896326823364,0.02596598590991125,-0.0877282619476318,0.0040899375453591,0.087164007127285
segment,known_origin_label,ai_synthetic,ssl_emb_271,1691,1691,0.0,-0.33776455770146446,0.18595750243305412,-1.1608655452728271,-0.3285798728466034,0.613331139087677
segment,known_origin_label,ai_synthetic,ssl_emb_272,1691,1691,0.0,-0.006188704461858312,0.023950767706304558,-0.0748391300439834,-0.0063509508036077,0.1167305782437324
segment,known_origin_label,ai_synthetic,ssl_emb_273,1691,1691,0.0,0.036451493939444704,0.016944885018321556,-0.048119056969881,0.0364218167960643,0.0895485803484916
segment,known_origin_label,ai_synthetic,ssl_emb_274,1691,1691,0.0,-0.022499494688143183,0.022817051284862527,-0.0880469679832458,-0.0237432811409235,0.0783734545111656
segment,known_origin_label,ai_synthetic,ssl_emb_275,1691,1691,0.0,-0.00035944002119758426,0.02660333089746937,-0.1508399397134781,0.0005742878420278,0.0714812278747558
segment,known_origin_label,ai_synthetic,ssl_emb_276,1691,1691,0.0,-0.025628209239570692,0.0276381740749413,-0.1061253398656845,-0.0253047756850719,0.0660707578063011
segment,known_origin_label,ai_synthetic,ssl_emb_277,1691,1691,0.0,0.0367534717182991,0.022109448874068394,-0.0360168777406215,0.0366087481379509,0.1437335759401321
segment,known_origin_label,ai_synthetic,ssl_emb_278,1691,1691,0.0,-0.0026021781973158183,0.022253329959445952,-0.0822223648428917,-0.0022507887333631,0.0710974931716919
segment,known_origin_label,ai_synthetic,ssl_emb_279,1691,1691,0.0,-0.00048502338228907166,0.02237239528699173,-0.0747805908322334,3.072095205425285e-05,0.1220884099602699
segment,known_origin_label,ai_synthetic,ssl_emb_280,1691,1691,0.0,0.010285372990861465,0.03762433211544021,-0.2136897295713424,0.0114318570122122,0.1254387199878692
segment,known_origin_label,ai_synthetic,ssl_emb_281,1691,1691,0.0,-0.011141749090325875,0.0207509373074663,-0.0931006968021392,-0.0101960087195038,0.0563527382910251
segment,known_origin_label,ai_synthetic,ssl_emb_282,1691,1691,0.0,0.00017394668385704604,0.024586180292315338,-0.0738599300384521,-0.0002002732944674,0.1384006589651107
segment,known_origin_label,ai_synthetic,ssl_emb_283,1691,1691,0.0,0.002712717582927326,0.029242234767257694,-0.0946175009012222,0.0031449845992028,0.0810983851552009
segment,known_origin_label,ai_synthetic,ssl_emb_284,1691,1691,0.0,0.02003818688180796,0.019292936036811856,-0.0454530380666255,0.0203794874250888,0.0755628868937492
segment,known_origin_label,ai_synthetic,ssl_emb_285,1691,1691,0.0,-0.016812771565936413,0.020889654686332856,-0.078096717596054,-0.0170817915350198,0.052007395774126
segment,known_origin_label,ai_synthetic,ssl_emb_286,1691,1691,0.0,-0.010323094224655504,0.02107491558394409,-0.0780057534575462,-0.008443834260106,0.0652215033769607
segment,known_origin_label,ai_synthetic,ssl_emb_287,1691,1691,0.0,-0.04706050238207762,0.052858556174448894,-0.2712627053260803,-0.0471345335245132,0.113358125090599
segment,known_origin_label,ai_synthetic,ssl_emb_288,1691,1691,0.0,-0.008886797675432585,0.021773533403028882,-0.0727992728352546,-0.0090347714722156,0.1188653632998466
segment,known_origin_label,ai_synthetic,ssl_emb_289,1691,1691,0.0,-0.005402104821134518,0.04441349810196288,-0.144797146320343,0.0015040292637422,0.097702257335186
segment,known_origin_label,ai_synthetic,ssl_emb_290,1691,1691,0.0,0.006332310994841079,0.02945664666095381,-0.0978285074234008,0.0087256077677011,0.085964448750019
segment,known_origin_label,ai_synthetic,ssl_emb_291,1691,1691,0.0,-0.0072135359825779245,0.020101855688885523,-0.1119211912155151,-0.0073316860944032,0.0544388256967067
segment,known_origin_label,ai_synthetic,ssl_emb_292,1691,1691,0.0,0.033641251830411216,0.021436973406527754,-0.0374651998281478,0.0324553996324539,0.1193188428878784
segment,known_origin_label,ai_synthetic,ssl_emb_293,1691,1691,0.0,-0.035701759753026654,0.06664996599932821,-0.2622352540493011,-0.0308652352541685,0.1476895660161972
segment,known_origin_label,ai_synthetic,ssl_emb_294,1691,1691,0.0,0.003756009270676898,0.03171021743815941,-0.0875830501317977,0.0003886246704496,0.1193182840943336
segment,known_origin_label,ai_synthetic,ssl_emb_295,1691,1691,0.0,-0.008583558380887174,0.027624887343557763,-0.087883360683918,-0.0096587464213371,0.0870810821652412
segment,known_origin_label,ai_synthetic,ssl_emb_296,1691,1691,0.0,-0.005301349463543703,0.02595522270798664,-0.0917864292860031,-0.0061447136104106,0.1162110492587089
segment,known_origin_label,ai_synthetic,ssl_emb_297,1691,1691,0.0,-0.0009549734083414902,0.02338307239248101,-0.0954739823937416,-0.0020426912233233,0.1029056012630462
segment,known_origin_label,ai_synthetic,ssl_emb_298,1691,1691,0.0,-0.08312769550656636,0.027581814642102975,-0.1647154837846756,-0.083736702799797,0.1088414117693901
segment,known_origin_label,ai_synthetic,ssl_emb_299,1691,1691,0.0,0.015916506494921386,0.018058110962955353,-0.0712917894124984,0.0166965145617723,0.1133301481604576
segment,known_origin_label,ai_synthetic,ssl_emb_300,1691,1691,0.0,-0.00326164605200134,0.01970253575397229,-0.064647801220417,-0.005334373563528,0.0712186023592948
segment,known_origin_label,ai_synthetic,ssl_emb_301,1691,1691,0.0,-0.014102820160346214,0.03220756867036091,-0.0953204929828643,-0.0173537917435169,0.1534754037857055
segment,known_origin_label,ai_synthetic,ssl_emb_302,1691,1691,0.0,0.0011712137264963116,0.025050371213767336,-0.0725148245692253,-0.0001774830161593,0.204055905342102
segment,known_origin_label,ai_synthetic,ssl_emb_303,1691,1691,0.0,-0.013148198244741584,0.015093244000991669,-0.1520770788192749,-0.0132033033296465,0.0501880049705505
segment,known_origin_label,ai_synthetic,ssl_emb_304,1691,1691,0.0,-0.029407106474333373,0.043702428430285614,-0.1979322135448455,-0.0276874024420976,0.1013507768511772
segment,known_origin_label,ai_synthetic,ssl_emb_305,1691,1691,0.0,0.018822886240147548,0.02280457377350336,-0.0511928834021091,0.0196665357798337,0.1168568655848503
segment,known_origin_label,ai_synthetic,ssl_emb_306,1691,1691,0.0,0.030958375295825763,0.03764230710546647,-0.1284925043582916,0.0330455191433429,0.1471137255430221
segment,known_origin_label,ai_synthetic,ssl_emb_307,1691,1691,0.0,0.013832589330015242,0.023492611334267628,-0.0760332345962524,0.0158006679266691,0.0749612748622894
segment,known_origin_label,ai_synthetic,ssl_emb_308,1691,1691,0.0,-0.01779502528467867,0.023837657305051267,-0.119957186281681,-0.0161343477666378,0.0587884224951267
segment,known_origin_label,ai_synthetic,ssl_emb_309,1691,1691,0.0,0.012212897566042297,0.02351926150250408,-0.0605289228260517,0.0120548270642757,0.1049529388546943
segment,known_origin_label,ai_synthetic,ssl_emb_310,1691,1691,0.0,-0.002999533612715585,0.02247535106136675,-0.0645554959774017,-0.0044402559287846,0.1998034566640854
segment,known_origin_label,ai_synthetic,ssl_emb_311,1691,1691,0.0,-0.007383794187068128,0.021775592042711425,-0.0833376199007034,-0.0072724670171737,0.1716761291027069
segment,known_origin_label,ai_synthetic,ssl_emb_312,1691,1691,0.0,-0.02243646425907615,0.028033533391309987,-0.0962106510996818,-0.0248543713241815,0.1347450166940689
segment,known_origin_label,ai_synthetic,ssl_emb_313,1691,1691,0.0,0.006457429406775974,0.021514154682131192,-0.1730965077877044,0.0066670700907707,0.0707210823893547
segment,known_origin_label,ai_synthetic,ssl_emb_314,1691,1691,0.0,0.004466914843125943,0.02409069255869006,-0.1153807640075683,0.004398048389703,0.0895667523145675
segment,known_origin_label,ai_synthetic,ssl_emb_315,1691,1691,0.0,-0.0065714990064557645,0.015357649654596859,-0.095732532441616,-0.0054265432991087,0.0529048852622509
segment,known_origin_label,ai_synthetic,ssl_emb_316,1691,1691,0.0,-0.009930819057216683,0.019523975778200024,-0.0916487053036689,-0.0106108421459794,0.1333018392324447
segment,known_origin_label,ai_synthetic,ssl_emb_317,1691,1691,0.0,0.017736304205355363,0.023569267655511775,-0.0477598756551742,0.0181801710277795,0.1701974123716354
segment,known_origin_label,ai_synthetic,ssl_emb_318,1691,1691,0.0,0.01235605881847547,0.016143847831472255,-0.1243422254920005,0.012496430426836,0.060529813170433
segment,known_origin_label,ai_synthetic,ssl_emb_319,1691,1691,0.0,0.033565552669076404,0.025781214370002328,-0.064523659646511,0.0389872938394546,0.086559310555458
segment,known_origin_label,ai_synthetic,ssl_emb_320,1691,1691,0.0,0.03722916892749918,0.021183163169107216,-0.1607597023248672,0.037126388400793,0.0964357778429985
segment,known_origin_label,ai_synthetic,ssl_emb_321,1691,1691,0.0,-0.04897397773001654,0.03213297522959417,-0.1647347807884216,-0.0501273348927497,0.0816250592470169
segment,known_origin_label,ai_synthetic,ssl_emb_322,1691,1691,0.0,0.003874195193153407,0.018697877265995297,-0.0735744759440422,0.0046773203648626,0.0589592531323432
segment,known_origin_label,ai_synthetic,ssl_emb_323,1691,1691,0.0,0.01730728595168117,0.030220673981986763,-0.0646352246403694,0.0163228884339332,0.2605820298194885
segment,known_origin_label,ai_synthetic,ssl_emb_324,1691,1691,0.0,-0.02654464047301294,0.019592770816567295,-0.1027992069721221,-0.0260505955666303,0.0377032160758972
segment,known_origin_label,ai_synthetic,ssl_emb_325,1691,1691,0.0,-0.008668887217357835,0.017945061865439257,-0.0912316665053367,-0.0090203834697604,0.0517273768782615
segment,known_origin_label,ai_synthetic,ssl_emb_326,1691,1691,0.0,-0.07567796210265565,0.07580211615210446,-0.2853471636772156,-0.0763252973556518,0.1762355864048004
segment,known_origin_label,ai_synthetic,ssl_emb_327,1691,1691,0.0,-0.013593838238601915,0.021172115869421325,-0.0802556648850441,-0.0140855200588703,0.0563512332737445
segment,known_origin_label,ai_synthetic,ssl_emb_328,1691,1691,0.0,-0.0007577857596348694,0.02110159418627771,-0.0970610976219177,-0.0003757331869564,0.061991062015295
segment,known_origin_label,ai_synthetic,ssl_emb_329,1691,1691,0.0,0.030011155540606668,0.03829515382240979,-0.0791055783629417,0.0281935892999172,0.1785667836666107
segment,known_origin_label,ai_synthetic,ssl_emb_330,1691,1691,0.0,0.07719770847915745,0.0625165751097768,-0.1295460015535354,0.0749569237232208,0.3123709559440613
segment,known_origin_label,ai_synthetic,ssl_emb_331,1691,1691,0.0,-0.05228290404938336,0.023853170196741148,-0.1451322883367538,-0.0520898588001728,0.0395481139421463
segment,known_origin_label,ai_synthetic,ssl_emb_332,1691,1691,0.0,-0.009352521896873625,0.017004422700022604,-0.1217299625277519,-0.0099332826212048,0.0579402148723602
segment,known_origin_label,ai_synthetic,ssl_emb_333,1691,1691,0.0,0.017387086371854786,0.018654916074064762,-0.0427961498498916,0.0181549750268459,0.0791018307209014
segment,known_origin_label,ai_synthetic,ssl_emb_334,1691,1691,0.0,0.1504881747266016,0.09432899820709417,-0.0908773094415664,0.1329464465379715,0.5274871587753296
segment,known_origin_label,ai_synthetic,ssl_emb_335,1691,1691,0.0,0.014166551980663262,0.02132489905913798,-0.1990573108196258,0.0148188024759292,0.0941469743847847
segment,known_origin_label,ai_synthetic,ssl_emb_336,1691,1691,0.0,-0.0011670562308802117,0.032831935507118395,-0.099415510892868,-0.0037421707529574,0.1264396756887436
segment,known_origin_label,ai_synthetic,ssl_emb_337,1691,1691,0.0,0.006194625642873448,0.023247396774473784,-0.0826776400208473,0.0064644790254533,0.0870198011398315
segment,known_origin_label,ai_synthetic,ssl_emb_338,1691,1691,0.0,-0.001798756075408806,0.025239361294730474,-0.1113507077097892,-0.00183106737677,0.0773399993777275
segment,known_origin_label,ai_synthetic,ssl_emb_339,1691,1691,0.0,0.0005951781203202707,0.01883636027582578,-0.0614131018519401,0.0015135523863136,0.0726159736514091
segment,known_origin_label,ai_synthetic,ssl_emb_340,1691,1691,0.0,-0.0017968365937767515,0.022316896005082815,-0.1407675296068191,-0.0028674872592091,0.0694219693541526
segment,known_origin_label,ai_synthetic,ssl_emb_341,1691,1691,0.0,-0.004772503258725247,0.02356744521392759,-0.0734804198145866,-0.0045419144444167,0.1072999760508537
segment,known_origin_label,ai_synthetic,ssl_emb_342,1691,1691,0.0,0.012479006147253283,0.016332897196415064,-0.0436033122241497,0.0128175811842083,0.182510644197464
segment,known_origin_label,ai_synthetic,ssl_emb_343,1691,1691,0.0,-0.015565279326589132,0.015827874199303902,-0.0676792338490486,-0.0156028876081109,0.1108641475439071
segment,known_origin_label,ai_synthetic,ssl_emb_344,1691,1691,0.0,-0.014081410606766976,0.020923083959931386,-0.077820286154747,-0.0153294699266552,0.0778221786022186
segment,known_origin_label,ai_synthetic,ssl_emb_345,1691,1691,0.0,0.027768934948870328,0.0160705014482945,-0.023408917710185,0.0273786634206771,0.0875779688358306
segment,known_origin_label,ai_synthetic,ssl_emb_346,1691,1691,0.0,-0.05000816445865206,0.02709893781935768,-0.1458207964897155,-0.0499235689640045,0.0498347654938697
segment,known_origin_label,ai_synthetic,ssl_emb_347,1691,1691,0.0,-0.01633110524381397,0.022969334064667536,-0.0908908993005752,-0.0167228393256664,0.0886464342474937
segment,known_origin_label,ai_synthetic,ssl_emb_348,1691,1691,0.0,0.010230308914876812,0.025578297018540787,-0.0855550318956375,0.0108856223523616,0.1353336423635482
segment,known_origin_label,ai_synthetic,ssl_emb_349,1691,1691,0.0,0.06809521554986203,0.11537380924354694,-0.1851764470338821,0.0524102225899696,0.6038984656333923
segment,known_origin_label,ai_synthetic,ssl_emb_350,1691,1691,0.0,-0.022849040776097188,0.031943148046529736,-0.1530645936727523,-0.0219925437122583,0.0866239219903945
segment,known_origin_label,ai_synthetic,ssl_emb_351,1691,1691,0.0,0.05316640152622781,0.02187849966550868,-0.0877934098243713,0.0524448417127132,0.1631659865379333
segment,known_origin_label,ai_synthetic,ssl_emb_352,1691,1691,0.0,0.010907888869137643,0.019366014251893212,-0.0486765727400779,0.0107158320024609,0.0674290210008621
segment,known_origin_label,ai_synthetic,ssl_emb_353,1691,1691,0.0,-0.009589363141786912,0.020309376128898545,-0.0804604887962341,-0.0093703074380755,0.0768955573439598
segment,known_origin_label,ai_synthetic,ssl_emb_354,1691,1691,0.0,-0.008390516364760436,0.027599119591742362,-0.1703696250915527,-0.0080031184479594,0.0772280842065811
segment,known_origin_label,ai_synthetic,ssl_emb_355,1691,1691,0.0,0.03078305511315642,0.02175149310899977,-0.0322991944849491,0.0316504277288913,0.1763350069522857
segment,known_origin_label,ai_synthetic,ssl_emb_356,1691,1691,0.0,-0.017047688972151243,0.02602403702896121,-0.1082122027873992,-0.0149332694709301,0.0884009525179863
segment,known_origin_label,ai_synthetic,ssl_emb_357,1691,1691,0.0,0.005794302033120774,0.027125913164769918,-0.1225603148341178,0.0053525427356362,0.0814393162727356
segment,known_origin_label,ai_synthetic,ssl_emb_358,1691,1691,0.0,0.004629342506832455,0.023707131857014258,-0.1508481055498123,0.003889535088092,0.1159024834632873
segment,known_origin_label,ai_synthetic,ssl_emb_359,1691,1691,0.0,-0.010386860030179936,0.018544784328914474,-0.1256106197834015,-0.0102004380896687,0.0476755872368812
segment,known_origin_label,ai_synthetic,ssl_emb_360,1691,1691,0.0,-0.021288998363507037,0.026812063202352843,-0.0967206060886383,-0.021981032565236,0.1364510059356689
segment,known_origin_label,ai_synthetic,ssl_emb_361,1691,1691,0.0,-0.02446266974236658,0.01705332075127823,-0.0956712067127227,-0.0241095460951328,0.0297040026634931
segment,known_origin_label,ai_synthetic,ssl_emb_362,1691,1691,0.0,-0.009189815706108315,0.017999053410403382,-0.1153439432382583,-0.009418349713087,0.0478025525808334
segment,known_origin_label,ai_synthetic,ssl_emb_363,1691,1691,0.0,-0.006532767874040096,0.018020988861633697,-0.0701238811016082,-0.0066723185591399,0.0478945970535278
segment,known_origin_label,ai_synthetic,ssl_emb_364,1691,1691,0.0,0.049005168565867736,0.15739779232897255,-0.3914054930210113,0.0219496376812458,0.9654164910316468
segment,known_origin_label,ai_synthetic,ssl_emb_365,1691,1691,0.0,-0.006459216559269209,0.018860997922944798,-0.1285646706819534,-0.0070080254226922,0.0558208040893077
segment,known_origin_label,ai_synthetic,ssl_emb_366,1691,1691,0.0,0.013982118749562403,0.0292427527432375,-0.0798138752579689,0.0125899100676178,0.1641197949647903
segment,known_origin_label,ai_synthetic,ssl_emb_367,1691,1691,0.0,0.01430136762634681,0.026559563809042407,-0.1038047671318054,0.0144173866137862,0.0951623395085334
segment,known_origin_label,ai_synthetic,ssl_emb_368,1691,1691,0.0,0.029799386317298608,0.021623928011638836,-0.0466861687600612,0.0300603434443473,0.109807938337326
segment,known_origin_label,ai_synthetic,ssl_emb_369,1691,1691,0.0,0.024760965840438347,0.04838336823148671,-0.0933682322502136,0.0276585668325424,0.3121755123138428
segment,known_origin_label,ai_synthetic,ssl_emb_370,1691,1691,0.0,0.05170591949025757,0.048848695243790166,-0.2250029593706131,0.0526688583195209,0.1754677146673202
